Sku,Click Cnt,Sale Qty,Live Stock,Initital Stock,Size Count,Offer,Category,Brand,MRP,Special Price,Padded
104130,0,0,0,0,0,,Panty,Shyle,299,0,
104104,0,0,0,0,0,,Nightwear,Shyle,880,0,
104131,0,0,0,0,0,,Panty,Shyle,299,0,
104105,0,0,0,0,0,,Panty,Shyle,299,0,
104132,0,0,0,0,0,,Nightwear,Shyle,640,0,
104106,0,0,0,0,0,,Nightwear,Shyle,1050,0,
104133,0,0,0,0,0,,Panty,Shyle,299,0,
104107,0,0,0,0,0,,Panty,Shyle,299,0,
104134,0,0,0,0,0,,Panty,Shyle,299,0,
104108,0,0,0,0,0,,Panty,Shyle,299,0,
104135,0,0,0,0,0,,Panty,Shyle,299,0,
104109,0,0,0,0,0,,Panty,Shyle,299,0,
104136,0,0,0,0,0,,Panty,Shyle,299,0,
104110,0,0,0,0,0,,Panty,Shyle,299,0,
104137,0,0,0,0,0,,Panty,Shyle,299,0,
104111,0,0,0,0,0,,Panty,Shyle,299,0,
104138,0,0,0,0,0,,Swimwear,Shyle,2350,0,
104112,0,0,0,0,0,,Swimwear,Shyle,2350,0,
104139,0,0,0,0,0,,Swimwear,Shyle,2070,0,
104113,0,0,0,0,0,,Swimwear,Shyle,2070,0,
104140,0,0,0,0,0,,Swimwear,Shyle,2150,0,
104114,0,0,0,0,0,,Swimwear,Shyle,2150,0,
104141,0,0,0,0,0,,Swimwear,Shyle,2070,0,
104115,0,0,0,0,0,,Swimwear,Shyle,2070,0,
104142,0,0,0,0,0,,Swimwear,Shyle,2150,0,
104116,0,0,0,0,0,,Swimwear,Shyle,2350,0,
104143,0,0,0,0,0,,Swimwear,Shyle,2150,0,
104117,0,0,0,0,0,,Panty,Jockey,199,0,
104144,0,0,0,0,0,,Panty,Jockey,199,0,
104118,0,0,0,0,0,,Panty,Jockey,159,0,
104145,0,0,0,0,0,,Panty,Jockey,159,0,
104119,0,0,0,0,0,,Panty,Jockey,159,0,
104146,0,0,0,0,0,,Panty,Jockey,159,0,
104120,0,0,0,0,0,,Panty,Jockey,159,0,
104147,0,0,0,0,0,,Panty,Jockey,159,0,
104121,0,0,0,0,0,,Panty,Jockey,159,0,
104148,0,0,0,0,0,,Panty,Jockey,199,0,
104122,1,0,0,0,0,,Panty,Jockey,199,0,
104149,0,0,0,0,0,,Panty,Jockey,199,0,
104123,0,0,0,0,0,,Panty,Jockey,199,0,
104150,0,0,0,0,0,,Panty,Jockey,199,0,
104124,0,0,0,0,0,,Panty,Jockey,199,0,
104151,0,0,0,0,0,,Panty,Jockey,199,0,
104125,0,0,0,0,0,,Panty,Jockey,199,0,
104152,0,0,0,0,0,,Nightwear,Jockey,189,0,
104126,0,0,0,0,0,,Nightwear,Jockey,189,0,
104153,0,0,0,0,0,,Nightwear,Jockey,189,0,
104127,0,0,0,0,0,,Nightwear,Jockey,339,0,
104154,0,0,0,0,0,,Panty,Shyle,299,0,
104128,0,0,0,0,0,,Panty,Shyle,299,0,
104155,0,0,0,0,0,,Nightwear,Shyle,550,0,
104129,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104156,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104130,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104157,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104131,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104158,0,0,0,0,0,,Panty,Jockey,199,0,
104132,0,0,0,0,0,,Panty,Enamor,360,0,
104159,0,0,0,0,0,,Panty,Enamor,360,0,
104133,0,0,0,0,0,,Panty,Enamor,360,0,
104160,0,0,0,0,0,,Panty,Enamor,360,0,
104134,1,0,0,0,0,,Panty,Enamor,360,0,
104161,0,0,0,0,0,,Panty,Enamor,360,0,
104135,0,0,0,0,0,,Panty,Enamor,360,0,
104162,0,0,0,0,0,,Panty,Enamor,360,0,
104136,0,0,0,0,0,,Panty,Enamor,395,0,
104163,0,0,0,0,0,,Panty,Enamor,395,0,
104137,0,0,0,0,0,,Panty,Enamor,395,0,
104164,252,7,37,0,11,,Bra,LIBRA,530,0,Non-Padded
104138,0,0,0,0,0,,Clothing,Twin Birds,379,0,
104165,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104139,0,0,0,0,0,,Accessories,Shyle,450,0,
104166,215,0,37,0,14,,Bra,Laavian,529,0,Non-Padded
104140,213,3,5,0,4,,Bra,Laavian,399,0,Non-Padded
104167,0,0,0,0,0,,Lingerie Set,Inner Sense,594,0,Non-Padded
104141,0,0,0,0,0,,Lingerie Set,Inner Sense,1018,0,Non-Padded
104168,0,0,0,0,0,,Lingerie Set,Inner Sense,688,0,Non-Padded
104142,0,0,0,0,0,,Panty,Shyle,299,0,
104169,0,0,0,0,0,,Panty,Shyle,299,0,
104143,0,0,0,0,0,,Panty,Shyle,299,0,
104170,0,0,0,0,0,,Panty,Shyle,299,0,
104144,0,0,0,0,0,,Panty,Shyle,299,0,
104171,0,0,0,0,0,,Panty,Shyle,299,0,
104145,0,0,0,0,0,,Panty,Shyle,299,0,
104172,0,0,0,0,0,,Panty,Shyle,299,0,
104146,0,0,0,0,0,,Panty,Shyle,299,0,
104173,0,0,0,0,0,,Panty,Shyle,299,0,
104147,0,0,0,0,0,,Panty,Shyle,299,0,
104174,0,0,0,0,0,,Panty,Shyle,299,0,
104148,0,0,0,0,0,,Panty,Shyle,299,0,
104175,175,0,1,0,1,,Bra,Enamor,995,0,Padded
104149,165,0,42,0,16,,Bra,Amante,695,0,Non-Padded
104176,158,4,29,0,12,,Bra,Amante,1045,0,Non-Padded
104150,153,1,39,0,14,,Bra,Amante,1045,0,Non-Padded
104177,139,1,42,0,16,,Bra,Amante,695,0,Non-Padded
104151,128,4,39,0,16,,Bra,Amante,695,0,Non-Padded
104178,112,1,2,0,1,,Bra,Enamor,725,0,Padded
104152,107,0,13,0,8,,Bra,Laavian,569,0,Non-Padded
104179,103,0,33,0,12,,Bra,Amante,1045,0,Non-Padded
104153,93,3,27,0,11,,Bra,Amante,645,0,Non-Padded
104180,91,0,15,0,10,,Bra,Laavian,569,0,Non-Padded
104154,88,0,35,0,19,,Bra,Laavian,569,0,Non-Padded
104181,87,1,9,0,5,,Bra,Amante,645,0,Padded
104155,86,0,5,0,5,,Bra,Laavian,599,0,Non-Padded
104182,84,0,17,0,7,,Bra,Laavian,649,0,Padded
104156,80,1,10,0,5,,Bra,Amante,645,0,Padded
104183,79,3,8,0,5,,Bra,Amante,645,0,Padded
104157,77,0,34,0,12,,Bra,Amante,1045,0,Non-Padded
104184,75,1,31,0,12,,Bra,Amante,1045,0,Non-Padded
104158,58,1,16,0,10,,Bra,Amante,745,0,Non-Padded
104185,58,1,17,0,9,,Bra,Amante,745,0,Non-Padded
104159,56,0,6,0,3,,Bra,Laavian,649,0,Padded
104186,56,0,6,0,4,,Bra,Enamor,725,0,Padded
104160,49,0,3,0,2,,Bra,Enamor,749,0,Padded
104187,49,0,2,0,2,,Bra,Enamor,1275,0,Padded
104161,0,0,0,0,0,,Nightwear,Shyle,829,0,
104188,0,0,0,0,0,,Nightwear,Shyle,829,0,
104162,0,0,0,0,0,,Nightwear,Shyle,829,0,
104189,0,0,0,0,0,,Nightwear,Shyle,899,0,
104163,0,0,0,0,0,,Nightwear,Shyle,959,0,
104190,0,0,0,0,0,,Nightwear,Shyle,959,0,
104164,0,0,0,0,0,,Panty,Shyle,299,0,
104191,0,0,0,0,0,,Panty,Shyle,299,0,
104165,0,0,0,0,0,,Panty,Shyle,299,0,
104192,0,0,0,0,0,,Panty,Shyle,299,0,
104166,0,0,0,0,0,,Panty,Shyle,299,0,
104193,0,0,0,0,0,,Panty,Shyle,299,0,
104167,0,0,0,0,0,,Panty,Shyle,299,0,
104194,0,0,0,0,0,,Panty,Shyle,299,0,
104168,0,0,0,0,0,,Panty,Shyle,299,0,
104195,0,0,0,0,0,,Panty,Shyle,299,0,
104169,0,0,0,0,0,,Panty,Shyle,299,0,
104196,0,0,0,0,0,,Panty,Shyle,299,0,
104170,0,0,0,0,0,,Nightwear,Shyle,1739,0,
104197,49,0,29,0,11,,Bra,Amante,645,0,Non-Padded
104171,48,0,16,0,8,,Bra,Laavian,499,0,Non-Padded
104198,48,0,18,0,8,,Bra,Laavian,499,0,Non-Padded
104172,48,0,11,0,5,,Bra,Laavian,649,0,Padded
104199,47,1,6,0,5,,Bra,Laavian,399,0,Non-Padded
104173,44,1,29,0,11,,Bra,Amante,645,0,Non-Padded
104200,43,0,2,0,1,,Bra,Laavian,569,0,Non-Padded
104174,42,0,33,0,12,,Bra,Amante,795,0,Non-Padded
104201,40,0,1,0,1,,Bra,Enamor,659,0,Non-Padded
104175,39,0,3,0,3,,Bra,Laavian,399,0,Non-Padded
104202,39,0,19,0,9,,Bra,Laavian,499,0,Non-Padded
104176,37,0,1,0,1,,Bra,Laavian,599,0,Padded
104203,37,0,34,0,14,,Bra,Laavian,529,0,Non-Padded
104177,0,0,0,0,0,,Panty,Shyle,299,0,
104204,0,0,0,0,0,,Panty,Shyle,299,0,
104178,0,0,0,0,0,,Swimwear,Shyle,2057,0,
104205,0,0,0,0,0,,Swimwear,Shyle,2150,0,
104179,0,0,0,0,0,,Swimwear,Shyle,1250,0,
104206,0,0,0,0,0,,Swimwear,Shyle,2057,0,
104180,36,0,12,0,7,,Bra,Laavian,649,0,Padded
104207,36,0,8,0,4,,Bra,Amante,795,0,Non-Padded
104181,30,0,5,0,4,,Bra,Laavian,649,0,Padded
104208,29,0,1,0,1,,Bra,Enamor,659,0,Padded
104182,0,0,0,0,0,,Nightwear,Shyle,1739,0,
104209,26,1,16,0,8,,Bra,Amante,545,0,Non-Padded
104183,22,0,19,0,12,,Bra,Laavian,529,0,Non-Padded
104210,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104184,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104211,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104185,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104212,0,0,1,0,1,,Clothing,Twin Birds,449,0,
104186,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104213,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104187,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104214,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104188,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104215,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104189,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104216,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104190,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104217,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104191,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104218,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104192,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104219,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104193,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104220,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104194,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104221,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104195,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104222,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104196,0,0,0,0,0,,Clothing,Twin Birds,449,0,
104223,18,0,2,0,1,,Bra,Laavian,599,0,Padded
104197,0,0,0,0,0,,Panty,Shyle,299,0,
104224,17,0,17,0,8,,Bra,Laavian,499,0,Non-Padded
104198,15,0,3,0,3,,Bra,Enamor,659,0,Padded
104225,15,0,3,0,1,,Bra,Laavian,329,0,Non-Padded
104199,0,0,0,0,0,,Accessories,Shyle,550,0,
104226,0,0,0,0,0,,Accessories,Shyle,575,0,
104200,0,0,0,0,0,,Accessories,Shyle,490,0,
104227,14,0,3,0,2,,Bra,Enamor,659,0,Non-Padded
104201,14,0,1,0,1,,Bra,Enamor,949,0,Padded
104228,14,0,17,0,9,,Bra,Amante,545,0,Non-Padded
104202,13,0,4,0,2,,Bra,Enamor,795,0,Padded
104229,13,0,2,0,3,,Bra,Enamor,659,0,Padded
104203,12,0,1,0,1,,Bra,Enamor,659,0,Padded
104230,12,0,9,0,3,,Bra,Enamor,659,0,Non-Padded
104204,0,0,0,0,0,,Panty,Liberti World,299,0,
104231,12,0,19,0,8,,Bra,Amante,795,0,Non-Padded
104205,11,0,2,0,2,,Bra,Enamor,599,0,Non-Padded
104232,0,0,0,0,0,,Accessories,Shyle,750,0,
104206,0,0,0,0,0,,Accessories,Shyle,450,0,
104233,0,0,0,0,0,,Accessories,Shyle,450,0,
104207,0,0,0,0,0,,Accessories,Shyle,575,0,
104234,0,0,0,0,0,,Accessories,Shyle,575,0,
104208,0,0,0,0,0,,Accessories,Shyle,575,0,
104235,0,0,0,0,0,,Accessories,Shyle,575,0,
104209,1,0,0,0,0,,Accessories,Shyle,575,0,
104236,0,0,0,0,0,,Accessories,Shyle,575,0,
104210,0,0,0,0,0,,Accessories,Shyle,575,0,
104237,0,0,0,0,0,,Accessories,Shyle,575,0,
104211,0,0,0,0,0,,Accessories,Shyle,575,0,
104238,10,0,28,0,14,,Bra,Laavian,529,0,Non-Padded
104212,9,0,21,0,12,,Bra,Laavian,529,0,Non-Padded
104239,9,0,4,0,2,,Bra,Laavian,529,0,Non-Padded
104213,14,0,0,0,0,,Accessories,Shyle,350,0,
104240,9,0,1,0,1,,Bra,Enamor,599,0,Non-Padded
104214,9,0,4,0,1,,Bra,Enamor,599,0,Non-Padded
104241,9,0,3,0,2,,Bra,Enamor,399,0,Non-Padded
104215,8,0,4,0,3,,Bra,Enamor,659,0,Padded
104242,8,1,3,0,2,,Bra,Enamor,659,0,Padded
104216,8,0,15,0,5,,Bra,Enamor,795,0,Padded
104243,8,0,3,0,2,,Bra,Enamor,795,0,Padded
104217,6,0,0,0,0,,Bra,Jockey,289,0,Non-Padded
104244,6,0,6,0,3,,Bra,Enamor,599,0,Non-Padded
104218,6,0,8,0,3,,Bra,Enamor,795,0,Padded
104245,6,0,1,0,1,,Bra,Enamor,599,0,Non-Padded
104219,6,0,18,0,9,,Bra,Amante,545,0,Non-Padded
104246,5,0,2,0,1,,Bra,Shyle,1099,0,Padded
104220,4,0,6,0,2,,Bra,Enamor,599,0,Non-Padded
104247,3,0,2,0,1,,Bra,Enamor,599,0,Non-Padded
104221,3,0,0,0,0,,Bra,Sonari,350,0,Non-Padded
104248,3,0,0,0,0,,Bra,Laavian,649,0,Non-Padded
104222,3,0,18,0,9,,Bra,Amante,545,0,Non-Padded
104249,2,0,10,0,4,,Bra,Enamor,795,0,Padded
104223,0,0,0,0,0,,Shapewear,Enamor,1175,0,
104250,0,0,0,0,0,,Shapewear,Enamor,1975,0,
104224,0,0,0,0,0,,Shapewear,Enamor,1975,0,
104251,0,0,0,0,0,,Shapewear,Enamor,1075,0,
104225,0,0,0,0,0,,Shapewear,Enamor,1200,0,
104252,0,0,0,0,0,,Shapewear,Enamor,1175,0,
104226,0,0,0,0,0,,Shapewear,Enamor,1175,0,
104253,0,0,0,0,0,,Shapewear,Enamor,1575,0,
104227,2,0,0,0,0,,Bra,Laavian,329,0,Non-Padded
104254,2,0,0,0,0,,Bra,Laavian,499,0,Non-Padded
104228,2,1,17,0,9,,Bra,Amante,545,0,Non-Padded
104255,1,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104229,1,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104256,1,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104230,1,0,0,0,0,,Bra,Enamor,795,0,Padded
104257,1,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104231,1,0,0,0,0,,Bra,Sonari,290,0,Non-Padded
104258,1,0,0,0,0,,Bra,Sonari,350,0,Non-Padded
104232,1,0,0,0,0,,Bra,Sonari,350,0,Non-Padded
104259,1,0,0,0,0,,Bra,Enamor,395,0,Non-Padded
104233,1,0,0,0,0,,Bra,Enamor,425,0,Non-Padded
104260,1,0,0,0,0,,Clothing,Shyle,249,0,
104234,0,0,0,0,0,,Clothing,Shyle,249,0,
104261,0,0,0,0,0,,Clothing,Shyle,249,0,
104235,0,0,0,0,0,,Clothing,Shyle,249,0,
104262,0,0,0,0,0,,Clothing,Shyle,249,0,
104236,0,0,0,0,0,,Clothing,Shyle,249,0,
104263,1,0,0,0,0,,Bra,Shyle,649,0,Padded
104237,55,0,1,0,1,,Clothing,Shyle,249,0,
104264,0,0,0,0,0,,Clothing,Shyle,249,0,
104238,0,0,0,0,0,,Clothing,Shyle,249,0,
104265,0,0,0,0,0,,Clothing,Shyle,249,0,
104239,0,0,-1,0,1,,Bra,Laavian,399,0,Non-Padded
104266,0,0,0,0,0,,Bra,Laavian,399,0,Non-Padded
104240,0,0,0,0,0,,Bra,Laavian,449,0,Non-Padded
104267,0,0,5,0,4,,Bra,Laavian,399,0,Non-Padded
104241,0,0,0,0,0,,Bra,Laavian,429,0,Non-Padded
104268,0,0,1,0,1,,Bra,Laavian,429,0,Non-Padded
104242,0,0,0,0,0,,Bra,Laavian,429,0,Non-Padded
104269,0,0,0,0,0,,Bra,Laavian,429,0,Non-Padded
104243,0,0,0,0,0,,Bra,Laavian,549,0,Non-Padded
104270,0,0,0,0,0,,Bra,Laavian,429,0,Non-Padded
104244,0,0,0,0,0,,Bra,Laavian,549,0,Non-Padded
104271,0,0,0,0,0,,Bra,Laavian,649,0,Non-Padded
104245,0,0,0,0,0,,Bra,Laavian,649,0,Non-Padded
104272,0,0,0,0,0,,Bra,Laavian,649,0,Non-Padded
104246,0,0,0,0,0,,Bra,Laavian,649,0,Non-Padded
104273,0,0,0,0,0,,Bra,Laavian,569,0,Non-Padded
104247,0,0,0,0,0,,Bra,Laavian,599,0,Padded
104274,0,0,0,0,0,,Bra,Laavian,499,0,Padded
104248,0,0,0,0,0,,Bra,Laavian,499,0,Padded
104275,0,0,0,0,0,,Bra,Laavian,699,0,Padded
104249,0,0,0,0,0,,Bra,Laavian,699,0,Padded
104276,0,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104250,0,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104277,0,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104251,0,0,0,0,0,,Bra,Jockey,199,0,Non-Padded
104278,0,0,0,0,0,,Bra,Jockey,199,0,Non-Padded
104252,0,0,0,0,0,,Bra,Jockey,199,0,Non-Padded
104279,0,0,0,0,0,,Bra,Laavian,599,0,Padded
104253,0,0,1,0,1,,Bra,Laavian,599,0,Padded
104280,0,0,0,0,0,,Bra,Laavian,599,0,Padded
104254,0,0,0,0,0,,Bra,Laavian,599,0,Padded
104281,0,0,0,0,0,,Bra,Laavian,599,0,Padded
104255,0,0,0,0,0,,Bra,Laavian,399,0,Non-Padded
104282,0,0,0,0,0,,Bra,Laavian,399,0,Non-Padded
104256,0,0,0,0,0,,Bra,Laavian,399,0,Non-Padded
104283,0,0,0,0,0,,Bra,Jockey,379,0,Padded
104257,0,0,0,0,0,,Bra,Jockey,379,0,Padded
104284,0,0,0,0,0,,Bra,Jockey,379,0,Padded
104258,0,0,0,0,0,,Bra,Enamor,895,0,Non-Padded
104285,0,0,0,0,0,,Bra,Enamor,895,0,Non-Padded
104259,0,0,0,0,0,,Bra,Enamor,895,0,Non-Padded
104286,0,0,0,0,0,,Bra,Enamor,995,0,Padded
104260,0,0,0,0,0,,Bra,Enamor,795,0,Padded
104287,0,0,0,0,0,,Bra,Shyle,999,0,Padded
104261,0,0,0,0,0,,Bra,Shyle,999,0,Padded
104288,0,0,0,0,0,,Bra,Shyle,999,0,Padded
104262,0,0,0,0,0,,Bra,Shyle,999,0,Padded
104289,0,0,0,0,0,,Bra,Lovable,360,0,Non-Padded
104263,0,0,0,0,0,,Bra,Lovable,360,0,Non-Padded
104290,0,0,0,0,0,,Bra,Lovable,490,0,Non-Padded
104264,0,0,0,0,0,,Bra,Lovable,490,0,Non-Padded
104291,0,0,0,0,0,,Bra,Lovable,420,0,Non-Padded
104265,0,0,0,0,0,,Bra,Lovable,650,0,Non-Padded
104292,0,0,0,0,0,,Bra,Lovable,490,0,Non-Padded
104266,0,0,0,0,0,,Bra,Lovable,550,0,Padded
104293,0,0,0,0,0,,Bra,Lovable,550,0,Padded
104267,0,0,0,0,0,,Bra,Laavian,699,0,Padded
104294,0,0,0,0,0,,Bra,Laavian,699,0,Padded
104268,0,0,0,0,0,,Bra,Laavian,649,0,Padded
104295,0,0,0,0,0,,Bra,Laavian,649,0,Padded
104269,0,0,0,0,0,,Bra,Laavian,649,0,Padded
104296,0,0,1,0,1,,Bra,Laavian,649,0,Padded
104270,0,0,0,0,0,,Bra,Laavian,649,0,Padded
104297,0,0,23,0,10,,Bra,Laavian,529,0,Non-Padded
104271,0,0,0,0,0,,Bra,Laavian,529,0,Non-Padded
104298,0,0,0,0,0,,Bra,Laavian,529,0,Non-Padded
104272,0,0,23,0,13,,Bra,Laavian,529,0,Non-Padded
104299,0,0,19,0,13,,Bra,Laavian,529,0,Non-Padded
104273,0,0,2,0,2,,Bra,Laavian,529,0,Non-Padded
104300,0,0,21,0,12,,Bra,Laavian,529,0,Non-Padded
104274,0,0,20,0,12,,Bra,Laavian,529,0,Non-Padded
104301,0,0,0,0,0,,Bra,Laavian,529,0,Non-Padded
104275,0,0,0,0,0,,Bra,Laavian,599,0,Non-Padded
104302,0,0,0,0,0,,Bra,Laavian,599,0,Non-Padded
104276,0,0,0,0,0,,Bra,Laavian,599,0,Non-Padded
104303,0,0,0,0,0,,Bra,Laavian,549,0,Non-Padded
104277,0,0,0,0,0,,Bra,Laavian,549,0,Non-Padded
104304,0,0,0,0,0,,Bra,Laavian,549,0,Non-Padded
104278,0,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104305,0,0,0,0,0,,Bra,Jockey,379,0,Padded
104279,0,0,0,0,0,,Bra,Jockey,379,0,Padded
104306,0,0,0,0,0,,Bra,Jockey,379,0,Padded
104280,0,0,0,0,0,,Bra,Jockey,379,0,Padded
104307,0,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104281,0,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104308,0,0,0,0,0,,Bra,Jockey,399,0,Non-Padded
104282,0,0,0,0,0,,Bra,Jockey,339,0,Non-Padded
104309,0,0,0,0,0,,Bra,Jockey,339,0,Non-Padded
104283,0,0,0,0,0,,Bra,Jockey,339,0,Non-Padded
104310,0,0,0,0,0,,Bra,Jockey,339,0,Non-Padded
104284,0,0,0,0,0,,Bra,Jockey,339,0,Non-Padded
104311,0,0,0,0,0,,Bra,Jockey,289,0,Non-Padded
104285,0,0,0,0,0,,Bra,Jockey,289,0,Non-Padded
104312,0,0,0,0,0,,Bra,Jockey,289,0,Non-Padded
104286,0,0,0,0,0,,Bra,Jockey,599,0,Padded
104313,0,0,0,0,0,,Bra,Jockey,599,0,Padded
104287,0,0,0,0,0,,Bra,Jockey,599,0,Padded
104314,0,0,0,0,0,,Bra,Jockey,599,0,Padded
104288,0,0,0,0,0,,Bra,Jockey,599,0,Padded
104315,0,0,0,0,0,,Bra,Jockey,599,0,Padded
104289,0,0,0,0,0,,Bra,Jockey,599,0,Padded
104316,0,0,0,0,0,,Bra,Jockey,599,0,Padded
104290,0,0,0,0,0,,Bra,Lovable,495,0,Non-Padded
104317,0,0,0,0,0,,Bra,Lovable,420,0,Non-Padded
104291,0,0,0,0,0,,Bra,Lovable,475,0,Non-Padded
104318,0,0,0,0,0,,Bra,Lovable,745,0,Non-Padded
104292,0,0,0,0,0,,Bra,Lovable,285,0,Non-Padded
104319,0,0,0,0,0,,Bra,Lovable,260,0,Non-Padded
104293,0,0,0,0,0,,Bra,Lovable,320,0,Non-Padded
104320,0,0,0,0,0,,Bra,Enamor,795,0,Padded
104294,0,0,0,0,0,,Bra,Enamor,659,0,Padded
104321,0,0,0,0,0,,Bra,Enamor,599,0,Non-Padded
104295,0,0,0,0,0,,Bra,Enamor,749,0,Padded
104322,0,0,0,0,0,,Bra,Enamor,749,0,Padded
104296,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104323,0,0,0,0,0,,Bra,Enamor,799,0,Non-Padded
104297,0,0,1,0,1,,Bra,Enamor,799,0,Non-Padded
104324,0,0,0,0,0,,Bra,Enamor,799,0,Non-Padded
104298,0,0,0,0,0,,Bra,Enamor,799,0,Non-Padded
104325,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104299,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104326,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104300,0,0,0,0,0,,Bra,Enamor,379,0,Non-Padded
104327,0,0,0,0,0,,Bra,Enamor,659,0,Padded
104301,0,0,0,0,0,,Bra,Enamor,379,0,Non-Padded
104328,0,0,0,0,0,,Bra,Enamor,379,0,Non-Padded
104302,0,0,0,0,0,,Bra,Enamor,749,0,Padded
104329,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104303,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104330,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104304,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104331,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104305,0,0,0,0,0,,Bra,Enamor,399,0,Non-Padded
104332,0,0,0,0,0,,Bra,Sonari,290,0,Non-Padded
104306,0,0,0,0,0,,Bra,Sonari,290,0,Non-Padded
104333,0,0,0,0,0,,Bra,Sonari,290,0,Non-Padded
104307,0,0,0,0,0,,Bra,Sonari,290,0,Non-Padded
104334,0,0,0,0,0,,Bra,Sonari,290,0,Non-Padded
104308,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104335,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104309,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104336,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104310,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104337,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104311,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104338,0,0,0,0,0,,Bra,Sonari,340,0,Non-Padded
104312,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104339,0,0,0,0,0,,Bra,Sonari,299,0,Non-Padded
104313,0,0,0,0,0,,Bra,Sonari,225,0,Non-Padded
104340,0,0,0,0,0,,Bra,Sonari,340,0,Non-Padded
104314,0,0,0,0,0,,Bra,Sonari,340,0,Non-Padded
104341,0,0,0,0,0,,Bra,Enamor,250,0,Non-Padded
104315,0,0,0,0,0,,Bra,Enamor,250,0,Non-Padded
104342,0,0,0,0,0,,Bra,Enamor,250,0,Non-Padded
104316,0,0,0,0,0,,Bra,Enamor,379,0,Non-Padded
104343,0,0,0,0,0,,Bra,Enamor,799,0,Non-Padded
104317,0,0,0,0,0,,Bra,Sonari,350,0,Non-Padded
104344,0,0,0,0,0,,Bra,Sonari,350,0,Non-Padded
104318,0,0,0,0,0,,Bra,Sonari,290,0,Non-Padded
104345,0,0,0,0,0,,Bra,Sonari,290,0,Non-Padded
104319,0,0,0,0,0,,Bra,Sonari,430,0,Non-Padded
104346,0,0,0,0,0,,Bra,Enamor,650,0,Non-Padded
104320,0,0,0,0,0,,Bra,Enamor,650,0,Non-Padded
104347,0,0,-1,0,1,,Bra,Enamor,749,0,Padded
104321,0,0,0,0,0,,Bra,Enamor,695,0,Padded
104348,0,0,0,0,0,,Bra,Enamor,695,0,Padded
104322,0,0,0,0,0,,Bra,Enamor,695,0,Padded
104349,0,0,0,0,0,,Bra,Enamor,795,0,Padded
104323,0,0,0,0,0,,Bra,Laavian,799,0,Padded
